U_gain	E_gain	16_RANGE2c	16_RANGE2f	26_RANGE2c	26_RANGE2f	16c	16f	26c	26f	30c	30f	60c	60f	90c	90f	120c	120f	150c	150f	170c	170f	150_BOOSTc	150_BOOSTf	170_BOOSTc	170_BOOSTf
0.009343174677292766	0.3814321791673074	0	0	0.0625	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.375	0	0	0	0	0
0.008849921048051799	0.5199414450129533	0	0	0.1875	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.375	0	0	0	0	0
7.803510619218456e-05	0.37398084190528624	0	0	0.0625	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.4375	0.0625	0	0	0	0
0.00015385040405972212	0.40410702940859816	0	0	0.0625	0.4375	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0.375	0	0	0	0	0
0.007187658199887197	0.35871581327022284	0	0	0.1875	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.3125	0	0	0	0	0
-0.0001403007046944409	0.19592550615709434	0	0	0.1875	0.125	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0.125	0.25	0.0625	0	0	0	0
0.0035795628591319072	0.2565370584797259	0	0	0.125	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.5	0	0	0	0	0
0.002335092200617409	0.43690025035406044	0	0	0.1875	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.3125	0	0.1875	0	0	0	0	0
0.009267178126239487	0.25225049259515697	0	0	0.0625	0.25	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.25	0	0.3125	0.0625	0	0	0	0
0.01534643151937604	0.565367024347314	0	0	0.125	0.4375	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0	0.25	0	0	0	0	0
0.002728732572896566	0.44899524967740123	0	0	0.0625	0.375	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.0625	0.3125	0.0625	0	0	0	0
0.009587119818715758	0.303423043592618	0	0	0.0625	0.3125	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.0625	0.4375	0	0	0	0	0
0.033714343010963994	0.4793971239535887	0	0	0.125	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.25	0	0	0	0	0
0.02020082943834515	0.504255220514685	0	0	0.125	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.4375	0.0625	0	0	0	0
0.02502143234125723	0.27972103566284334	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.0625	0.4375	0	0	0	0	0
0.020628401651072333	0.4278340888620217	0	0	0.0625	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.4375	0.0625	0	0	0	0
0.000515024429826645	0.42299229618961254	0	0	0.125	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4375	0.0625	0	0	0	0
0.00386526721606813	0.12907504188972777	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0	0.5625	0.0625	0	0	0	0
0.004108533488433542	0.2775065334953172	0	0	0.0625	0.25	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.0625	0.4375	0.0625	0	0	0	0
-0.00020008546399941554	0.2727568484400293	0	0	0.0625	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0.125	0.375	0.0625	0	0	0	0
0.001258030886950594	0.13315093323825208	0	0	0.125	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.4375	0.0625	0	0	0	0
0.0012644376745270607	0.21131561387115932	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5625	0.25	0	0	0	0
0.05534275071498122	0.5266945845195663	0	0	0.125	0.4375	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.125	0	0.25	0	0	0	0	0
0.006522398933818582	0.319894005535856	0	0	0.0625	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.375	0.0625	0	0	0	0
0.00378453627522073	0.38337355762673525	0	0	0.0625	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5625	0	0	0	0	0
0.0026709487583898173	0.4962406143153073	0	0	0.25	0.3125	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0	0.3125	0	0	0	0	0
0.004250523918261224	0.5526808553021239	0	0	0.125	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.25	0	0	0	0	0
0.005386576012455448	0.42364584966072427	0	0	0	0.4375	0	0	0	0	0	0	0	0	0	0	0	0.125	0.0625	0	0.375	0	0	0	0	0
0.0073925649822241864	0.45046993539654906	0	0	0.125	0.4375	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.375	0	0	0	0	0
0.0008103800092769337	0.5085709636012451	0	0	0.0625	0.5	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0	0.3125	0	0	0	0	0
0.018102586429628476	0.27511288417879703	0	0	0.0625	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5625	0	0	0	0	0
0.0035805563664269937	0.366862212933952	0	0	0.0625	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.0625	0.375	0	0	0	0	0
-0.00020487390291151717	0.2841887204812569	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.5	0.0625	0	0	0	0
0.009825305800094579	0.2882878780280368	0	0	0.0625	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.5	0	0	0	0	0
0.011556537005131828	0.27716306830069065	0	0	0.0625	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.4375	0	0	0	0	0
0.0006198088773779	0.15382043572443826	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0	0.3125	0.3125	0	0	0	0
0.00497982563525235	0.28922942645746047	0	0	0.125	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5625	0.125	0	0	0	0
0.0049832597277922296	0.19851963572238462	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.0625	0.4375	0	0	0	0	0
0.011203731023455602	0.22276031769316726	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.0625	0.375	0.125	0	0	0	0
0.013041565156123602	0.3147781674475342	0	0	0.0625	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.5	0	0	0	0	0
0.0011915229104323339	0.114478674987886	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.5625	0.25	0	0	0	0
0.014187075017045381	0.17550621750991477	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.125	0.4375	0.25	0	0	0	0
0.004174526706778358	0.13991165073169548	0	0	0	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.0625	0.375	0.0625	0	0	0	0
0.0060819124235732755	0.2163288345261755	0	0	0.0625	0.25	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0	0.375	0.0625	0	0	0	0
3.929983103462756e-05	0.2811450469155219	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.4375	0.1875	0	0	0	0
0.0026250277839520854	0.16765320324563265	0	0	0.0625	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.6875	0	0	0	0	0
0.00048607851061047494	0.2106757325450093	0	0	0.0625	0.25	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.125	0	0.5	0	0	0	0	0
0.0012116660964488024	0.25123766230426425	0	0	0.125	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0	0.5	0	0	0	0	0
0.015593921155080664	0.18734873625880183	0	0	0.0625	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	0	0.375	0.1875	0	0	0	0
0.005328927988826029	0.13124522322179782	0	0	0.0625	0.1875	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.125	0	0.5625	0	0	0	0	0
-6.017273703475338e-05	0.10802633818658768	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.0625	0.5625	0.125	0	0	0	0
0.012274057063714114	0.25037409166906716	0	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0.4375	0	0	0	0	0
0.01107729903218455	0.29120608528503805	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0.625	0	0	0	0	0
