U_gain	E_gain	16_RANGE2c	16_RANGE2f	26_RANGE2c	26_RANGE2f	16c	16f	26c	26f	30c	30f	60c	60f	90c	90f	120c	120f	150c	150f	170c	170f	150_BOOSTc	150_BOOSTf	170_BOOSTc	170_BOOSTf
0.0017676195435065154	0.07921289030936678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.375	0	0.375	0	0	0	0	0
0.06025918325185859	0.19370373435613739	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.375	0	0.375	0	0	0	0	0
0.00501865087444219	0.32004879044103374	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.25	0	0	0	0	0
0.09268231698847065	0.622498615578682	0	0	0.375	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0
0.03101328819471493	0.0913223751868067	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.625	0	0	0	0	0
0.0020483471844304664	0.27734295335306	0	0	0.25	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.5	0	0	0	0	0
0.04586230331409108	0.2201851245583384	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.625	0	0	0	0	0
0.13579153851111922	0.3051519221132554	0	0	0.125	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.375	0	0	0	0	0
0.1324321170803261	0.14483694748859127	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.375	0	0.5	0	0	0	0	0
0.03628581286387914	0.21170251192972572	0	0	0.25	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.375	0	0.25	0	0	0	0	0
0.015400241158385649	0.33362890213138113	0	0	0.125	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.5	0	0	0	0	0
0.05192098591478871	0.14750368938762748	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.5	0	0	0	0	0
0.12159931168703347	0.2683977605577611	0	0	0.125	0.25	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0.5	0	0	0	0	0
0.03132144553679819	0.4627788550919759	0	0	0.25	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.375	0	0	0	0	0
0.06436348539833353	0.26651963560397207	0	0	0.125	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0
0.013754491123712199	0.11155643255736866	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0.5	0	0	0	0	0
0.0012408261077813557	0.10537540273332306	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.625	0	0.25	0	0	0	0	0
0.19089692337621175	0.36215915813768107	0	0	0.125	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0
0.2780081050759246	0.38715806174500156	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0.375	0	0	0	0	0
0.16595930788640875	0.5318659917695601	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0
0.016684610500541826	0.10859708937095125	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.625	0	0	0	0	0
0.09157302153296275	0.10191648329488055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0	0.75	0	0	0	0	0
0.03701938142130415	0.1960781505158145	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0.125	0.25	0	0.375	0	0	0	0	0
0.22762746487978638	0.44565465476764166	0	0	0.125	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.375	0	0	0	0	0
0.009367396526078821	0.28305354388868303	0	0	0.125	0.375	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.25	0	0	0	0	0
0.0029046459332455823	0.09371318479642161	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.625	0	0	0	0	0
